model,testScore,testavgFB,testG,default,trainScore,trainavgFB,trainG
original,96.47755,0.9764649999999999,0.9375,94.803795,94.803795,0.9757684999999999,0.8833333333333333
none,96.47755,0.9764649999999999,0.9375,94.803795,94.803795,0.9757684999999999,0.8833333333333333
f16,96.47755,0.9764649999999999,0.9375,94.803795,94.803795,0.9757684999999999,0.8833333333333333
i8,70.09935625,0.813919375,0.4375,79.59270166666667,79.59270166666667,0.8584671666666668,0.65
