model,testScore,testavgFB,testG,default,trainScore,trainavgFB,trainG
original,96.77176875,0.9806681250000001,0.9375,96.399775,96.399775,0.9842825000000001,0.9166666666666666
none,96.77176875,0.9806681250000001,0.9375,96.399775,96.399775,0.9842825000000001,0.9166666666666666
f16,96.77176875,0.9806681250000001,0.9375,96.40069666666666,96.40069666666666,0.9842956666666667,0.9166666666666666
i8,77.881225,0.8715175,0.5625,80.823395,80.823395,0.8760485000000001,0.65
