model,testScore,testavgFB,testG,default,trainScore,trainavgFB,trainG
original,96.79653125,0.981021875,0.9375,96.67492166666666,96.67492166666666,0.9882131666666666,0.9166666666666666
none,96.79653125,0.981021875,0.9375,96.67492166666666,96.67492166666666,0.9882131666666666,0.9166666666666666
f16,96.79653125,0.981021875,0.9375,96.67399999999999,96.67399999999999,0.9881999999999999,0.9166666666666666
i8,70.81265625,0.824109375,0.4375,76.96393833333333,76.96393833333333,0.8494848333333334,0.5833333333333334
