model,testScore,testavgFB,testG,default,trainScore,trainavgFB,trainG
original,96.294675,0.9738525,0.9375,95.223235,95.223235,0.9817605,0.8833333333333333
none,96.294675,0.9738525,0.9375,95.223235,95.223235,0.9817605,0.8833333333333333
f16,96.294675,0.9738525,0.9375,95.223235,95.223235,0.9817605,0.8833333333333333
i8,69.272525,0.8021075,0.4375,76.28394833333334,76.28394833333334,0.8326278333333335,0.6
