model,testScore,testavgFB,testG,default,trainScore,trainavgFB,trainG
original,96.5605,0.97765,0.9375,96.11143166666666,96.11143166666666,0.9873061666666666,0.9
none,96.5605,0.97765,0.9375,96.11143166666666,96.11143166666666,0.9873061666666666,0.9
f16,96.5605,0.97765,0.9375,96.10990333333334,96.10990333333334,0.9872843333333333,0.9
i8,83.52735,0.898605,0.6875,81.51415666666668,81.51415666666668,0.8787736666666668,0.6666666666666666
