model,testScore,testavgFB,testG,default,trainScore,trainavgFB,trainG
original,96.41678125,0.975596875,0.9375,95.22940666666665,95.22940666666665,0.9818486666666665,0.8833333333333333
none,96.41678125,0.975596875,0.9375,95.22940666666665,95.22940666666665,0.9818486666666665,0.8833333333333333
f16,96.41678125,0.975596875,0.9375,95.22867166666666,95.22867166666666,0.9818381666666665,0.8833333333333333
i8,75.26855624999999,0.860979375,0.5,81.30359666666666,81.30359666666666,0.8757656666666666,0.6666666666666666
