model,testScore,testavgFB,testG,default,trainScore,trainavgFB,trainG
original,96.5857,0.97801,0.9375,97.75742833333332,97.75742833333332,0.9893918333333332,0.95
none,96.5857,0.97801,0.9375,97.75742833333332,97.75742833333332,0.9893918333333332,0.95
f16,96.5857,0.97801,0.9375,97.75742833333332,97.75742833333332,0.9893918333333332,0.95
i8,67.03540625,0.796934375,0.375,78.27844833333334,78.27844833333334,0.8539778333333334,0.6166666666666667
