model,testScore,testavgFB,testG,default,trainScore,trainavgFB,trainG
original,96.786075,0.9808725,0.9375,94.648545,94.648545,0.9806935,0.8666666666666667
none,96.786075,0.9808725,0.9375,94.648545,94.648545,0.9806935,0.8666666666666667
f16,96.786075,0.9808725,0.9375,94.64954833333334,94.64954833333334,0.9807078333333334,0.8666666666666667
i8,90.0662375,0.93844625,0.8125,89.85719,89.85719,0.9408170000000001,0.8
