model,testScore,testavgFB,testG,default,trainScore,trainavgFB,trainG
original,96.55188125,0.9775268749999999,0.9375,95.51457500000002,95.51457500000002,0.9859225000000003,0.8833333333333333
none,96.55188125,0.9775268749999999,0.9375,95.51457500000002,95.51457500000002,0.9859225000000003,0.8833333333333333
f16,96.55188125,0.9775268749999999,0.9375,95.51354833333335,95.51354833333335,0.9859078333333334,0.8833333333333333
i8,82.58820625,0.911974375,0.625,84.10734333333335,84.10734333333335,0.9086763333333335,0.6833333333333333
