model,testScore,testavgFB,testG,default,trainScore,trainavgFB,trainG
original,94.29161875,0.972023125,0.875,93.88214833333332,93.88214833333332,0.9768878333333332,0.85
none,94.29161875,0.972023125,0.875,93.88214833333332,93.88214833333332,0.9768878333333332,0.85
f16,94.29161875,0.972023125,0.875,93.88405,93.88405,0.976915,0.85
i8,85.2743375,0.8967762499999999,0.75,85.68425,85.68425,0.9097750000000001,0.7333333333333333
