model,testScore,testavgFB,testG,default,trainScore,trainavgFB,trainG
original,96.6995375,0.97963625,0.9375,97.12461499999999,97.12461499999999,0.9874944999999999,0.9333333333333333
none,96.6995375,0.97963625,0.9375,97.12461499999999,97.12461499999999,0.9874944999999999,0.9333333333333333
f16,96.6995375,0.97963625,0.9375,97.12461499999999,97.12461499999999,0.9874944999999999,0.9333333333333333
i8,67.16310625,0.8255443750000001,0.3125,77.94596166666668,77.94596166666668,0.8420851666666667,0.6333333333333333
