model,testScore,testavgFB,testG,default,trainScore,trainavgFB,trainG
original,94.52887500000001,0.9754125000000001,0.875,93.55422166666666,93.55422166666666,0.9722031666666666,0.85
none,94.52887500000001,0.9754125000000001,0.875,93.55422166666666,93.55422166666666,0.9722031666666666,0.85
f16,94.52887500000001,0.9754125000000001,0.875,93.55422166666666,93.55422166666666,0.9722031666666666,0.85
i8,79.70814375,0.870830625,0.625,85.82035333333334,85.82035333333334,0.9117193333333334,0.7333333333333333
