model,testScore,testavgFB,testG,default,trainScore,trainavgFB,trainG
original,96.80361875000001,0.9811231250000001,0.9375,95.57068,95.57068,0.9867239999999999,0.8833333333333333
none,96.80361875000001,0.9811231250000001,0.9375,95.57068,95.57068,0.9867239999999999,0.8833333333333333
f16,96.80361875000001,0.9811231250000001,0.9375,95.57068,95.57068,0.9867239999999999,0.8833333333333333
i8,78.04170625,0.8470243749999999,0.625,81.95498333333333,81.95498333333333,0.8779283333333333,0.6833333333333333
