model,testScore,testavgFB,testG,default,trainScore,trainavgFB,trainG
original,96.36594375,0.974870625,0.9375,96.31737333333334,96.31737333333334,0.9831053333333334,0.9166666666666666
none,96.36594375,0.974870625,0.9375,96.31737333333334,96.31737333333334,0.9831053333333334,0.9166666666666666
f16,96.36594375,0.974870625,0.9375,96.31929833333334,96.31929833333334,0.9831328333333335,0.9166666666666666
i8,69.78479999999999,0.7826399999999999,0.5,75.33259,75.33259,0.8190369999999999,0.6
