model,testScore,testavgFB,testG,default,trainScore,trainavgFB,trainG
original,96.3946,0.97528,0.9375,95.10194833333333,95.10194833333333,0.9800278333333332,0.8833333333333333
none,96.3946,0.97528,0.9375,95.10194833333333,95.10194833333333,0.9800278333333332,0.8833333333333333
f16,96.3946,0.97528,0.9375,95.10194833333333,95.10194833333333,0.9800278333333332,0.8833333333333333
i8,67.35613749999999,0.8015162499999999,0.375,79.308025,79.308025,0.8472575,0.6666666666666666
