model,testScore,testavgFB,testG,default,trainScore,trainavgFB,trainG
original,96.59943750000001,0.97820625,0.9375,97.18634333333333,97.18634333333333,0.9883763333333333,0.9333333333333333
none,96.59943750000001,0.97820625,0.9375,97.18634333333333,97.18634333333333,0.9883763333333333,0.9333333333333333
f16,96.59943750000001,0.97820625,0.9375,97.187055,97.187055,0.9883865,0.9333333333333333
i8,67.39485625,0.8020693750000001,0.375,75.71048666666667,75.71048666666667,0.8172926666666668,0.6166666666666667
