dense1,dense2,testScore,testavgFB,testG,default,trainScore,trainavgFB,trainG
11,6,96.9076125,0.9826087499999999,0.9375,96.62122,96.62122,0.9874459999999998,0.9166666666666666
11,7,96.97564375,0.9835806250000001,0.9375,95.91269,95.91269,0.984467,0.9
14,1,96.99506874999999,0.9838581249999999,0.9375,94.68336999999998,94.68336999999998,0.9811909999999998,0.8666666666666667
7,6,96.91833125,0.982761875,0.9375,94.55360166666667,94.55360166666667,0.9793371666666667,0.8666666666666667
12,0,96.73064375,0.9800806249999999,0.9375,95.11888833333333,95.11888833333333,0.9802698333333333,0.8833333333333333
19,4,97.04796250000001,0.9846137500000001,0.9375,94.50916333333333,94.50916333333333,0.9787023333333333,0.8666666666666667
13,15,96.61068125,0.978366875,0.9375,95.21050666666667,95.21050666666667,0.9815786666666667,0.8833333333333333
