dense1,dense2,testScore,testavgFB,testG,default,trainScore,trainavgFB,trainG
11,6,97.0959125,0.98529875,0.9375,95.37304666666667,95.37304666666667,0.9839006666666668,0.8833333333333333
11,7,96.8328875,0.98154125,0.9375,96.65388666666668,96.65388666666668,0.9879126666666668,0.9166666666666666
14,1,97.02718124999998,0.9843168749999999,0.9375,95.76543333333333,95.76543333333333,0.9823633333333334,0.9
7,6,96.9482125,0.98318875,0.9375,95.68237833333333,95.68237833333333,0.9811768333333333,0.9
12,0,96.6057375,0.97829625,0.9375,94.09579000000001,94.09579000000001,0.972797,0.8666666666666667
19,4,96.91680000000001,0.9827400000000001,0.9375,95.89766333333334,95.89766333333334,0.9842523333333335,0.9
13,15,96.71358124999999,0.9798368749999999,0.9375,95.01197500000002,95.01197500000002,0.9787425000000003,0.8833333333333333
