dense1,dense2,testScore,testavgFB,testG,default,trainScore,trainavgFB,trainG
11,6,96.863075,0.9819724999999999,0.9375,96.62807999999998,96.62807999999998,0.9875439999999998,0.9166666666666666
11,7,96.89514375,0.982430625,0.9375,96.63909333333335,96.63909333333335,0.9877013333333335,0.9166666666666666
14,1,97.0203125,0.98421875,0.9375,95.89710333333333,95.89710333333333,0.9842443333333333,0.9
7,6,96.9447125,0.98313875,0.9375,95.86636166666665,95.86636166666665,0.9838051666666665,0.9
12,0,96.550175,0.9775024999999999,0.9375,95.12114,95.12114,0.9803019999999999,0.8833333333333333
19,4,97.10216874999999,0.985388125,0.9375,95.32085000000001,95.32085000000001,0.983155,0.8833333333333333
13,15,96.73309375000001,0.980115625,0.9375,95.11922666666666,95.11922666666666,0.9802746666666666,0.8833333333333333
