dense1,dense2,testScore,testavgFB,testG,default,trainScore,trainavgFB,trainG
11,6,96.9994875,0.98392125,0.9375,96.069945,96.069945,0.9867135000000001,0.9
11,7,96.88534375,0.982290625,0.9375,96.12193166666665,96.12193166666665,0.9874561666666666,0.9
14,1,96.99524375,0.9838606249999999,0.9375,94.65507833333334,94.65507833333334,0.9807868333333333,0.8666666666666667
7,6,97.00171875,0.983953125,0.9375,93.95265166666667,93.95265166666667,0.9707521666666666,0.8666666666666667
12,0,96.6711875,0.97923125,0.9375,95.617045,95.617045,0.9802435,0.9
19,4,97.012,0.9841,0.9375,95.21173166666668,95.21173166666668,0.9815961666666669,0.8833333333333333
13,15,96.71358124999999,0.9798368749999999,0.9375,94.600595,94.600595,0.9800085,0.8666666666666667
