dense1,dense2,testScore,testavgFB,testG,default,trainScore,trainavgFB,trainG
11,6,96.97931874999999,0.9836331249999999,0.9375,96.67306666666666,96.67306666666666,0.9881866666666664,0.9166666666666666
11,7,96.97,0.9834999999999999,0.9375,96.056085,96.056085,0.9865155,0.9
14,1,97.05715,0.9847449999999999,0.9375,94.86334166666667,94.86334166666667,0.9766191666666667,0.8833333333333333
7,6,96.98500625,0.9837143749999999,0.9375,93.80884666666665,93.80884666666665,0.9758406666666666,0.85
12,0,96.6986625,0.9796237499999999,0.9375,95.746125,95.746125,0.9820875,0.9
19,4,97.13725625000001,0.9858893750000001,0.9375,95.29437833333333,95.29437833333333,0.9827768333333332,0.8833333333333333
13,15,96.62945,0.978635,0.9375,95.15906833333332,95.15906833333332,0.9808438333333332,0.8833333333333333
