dense1,dense2,o_score,testScore,testavgFB,testG,default,trainScore,trainavgFB,trainG
16,6,194.17156,96.37535,0.975005,0.9375,95.80519333333335,95.80519333333335,0.9829313333333335,0.9
11,6,194.046251,91.39895,0.9574849999999999,0.8125,97.60567999999999,97.60567999999999,0.9872239999999999,0.95
18,14,194.019485,95.93023749999999,0.9686462499999999,0.9375,96.31743166666666,96.31743166666666,0.9831061666666667,0.9166666666666666
11,14,194.002647,90.93975,0.950925,0.8125,95.31889000000001,95.31889000000001,0.9831270000000001,0.8833333333333333
16,10,193.942951,92.29298125,0.970256875,0.8125,95.80176333333333,95.80176333333333,0.9828823333333332,0.9
