dense1,dense2,o_score,testScore,testavgFB,testG,default,trainScore,trainavgFB,trainG
16,6,194.17156,96.36165625000001,0.9748093750000001,0.9375,96.44780666666666,96.44780666666666,0.9849686666666666,0.9166666666666666
11,6,194.046251,89.66740625,0.9595343749999999,0.75,95.70293500000001,95.70293500000001,0.9814705000000001,0.9
18,14,194.019485,96.40208125,0.975386875,0.9375,94.64295833333333,94.64295833333333,0.9734708333333333,0.8833333333333333
11,14,194.002647,88.2426,0.9391799999999999,0.75,95.97017166666666,95.97017166666666,0.9852881666666665,0.9
16,10,193.942951,94.0526125,0.96860875,0.875,95.91626,95.91626,0.984518,0.9
