dense1,dense2,o_score,testScore,testavgFB,testG,default,trainScore,trainavgFB,trainG
16,6,194.17156,94.151225,0.9700175,0.875,96.27652833333335,96.27652833333335,0.9825218333333334,0.9166666666666666
11,6,194.046251,91.94595625000001,0.9652993750000001,0.8125,97.06733166666668,97.06733166666668,0.9866761666666668,0.9333333333333333
18,14,194.019485,93.87179375,0.966025625,0.875,96.43496166666667,96.43496166666667,0.9847851666666667,0.9166666666666666
11,14,194.002647,91.95759375,0.965465625,0.8125,97.00081999999999,97.00081999999999,0.9857259999999999,0.9333333333333333
16,10,193.942951,94.49365625,0.9749093750000001,0.875,95.81480666666666,95.81480666666666,0.9830686666666665,0.9
