dense1,dense2,o_score,testScore,testavgFB,testG,default,trainScore,trainavgFB,trainG
16,6,194.17156,91.0651,0.92593,0.875,95.99304999999998,95.99304999999998,0.9856149999999998,0.9
11,6,194.046251,87.8230375,0.93318625,0.75,95.14651499999998,95.14651499999998,0.9806644999999997,0.8833333333333333
18,14,194.019485,94.29415625,0.972059375,0.875,95.89695166666667,95.89695166666667,0.9842421666666666,0.9
11,14,194.002647,91.4079625,0.95761375,0.8125,96.45099166666665,96.45099166666665,0.9850141666666665,0.9166666666666666
16,10,193.942951,94.4615,0.97445,0.875,95.810875,95.810875,0.9830125,0.9
