dense1,dense2,o_score,testScore,testavgFB,testG,default,trainScore,trainavgFB,trainG
16,6,194.17156,96.271925,0.9735275,0.9375,96.76676333333333,96.76676333333333,0.9823823333333334,0.9333333333333333
11,6,194.046251,91.055775,0.9525825,0.8125,96.45239166666666,96.45239166666666,0.9850341666666664,0.9166666666666666
18,14,194.019485,93.8923125,0.96631875,0.875,97.03702166666666,97.03702166666666,0.9862431666666666,0.9333333333333333
11,14,194.002647,91.96363125,0.9655518750000001,0.8125,96.969775,96.969775,0.9852825000000001,0.9333333333333333
16,10,193.942951,94.37334375,0.9731906250000001,0.875,96.32370833333334,96.32370833333334,0.9831958333333334,0.9166666666666666
