dense1,dense2,o_score,testScore,testavgFB,testG,default,trainScore,trainavgFB,trainG
16,6,194.17156,96.40628125,0.975446875,0.9375,94.77032166666666,94.77032166666666,0.9824331666666666,0.8666666666666667
11,6,194.046251,89.59320625,0.9584743749999999,0.75,96.38897166666666,96.38897166666666,0.9841281666666666,0.9166666666666666
18,14,194.019485,96.05461875,0.9704231249999999,0.9375,95.20792833333333,95.20792833333333,0.9815418333333333,0.8833333333333333
11,14,194.002647,89.01294999999999,0.950185,0.75,96.55371666666666,96.55371666666666,0.9864816666666665,0.9166666666666666
16,10,193.942951,94.3656875,0.9730812500000001,0.875,96.06120666666665,96.06120666666665,0.9865886666666664,0.9
