dense1,dense2,o_score,testScore,testavgFB,testG,default,trainScore,trainavgFB,trainG
16,6,194.17156,92.57158749999999,0.94745125,0.875,97.13967666666666,97.13967666666666,0.9877096666666666,0.9333333333333333
11,6,194.046251,91.5001875,0.95893125,0.8125,97.03270499999999,97.03270499999999,0.9861814999999999,0.9333333333333333
18,14,194.019485,96.22856875,0.972908125,0.9375,96.35376166666667,96.35376166666667,0.9836251666666667,0.9166666666666666
11,14,194.002647,93.80175,0.965025,0.875,96.32226166666663,96.32226166666663,0.9831751666666663,0.9166666666666666
16,10,193.942951,94.29135625,0.972019375,0.875,96.45655666666664,96.45655666666664,0.9850936666666664,0.9166666666666666
