dense1,dense2,o_score,testScore,testavgFB,testG,default,trainScore,trainavgFB,trainG
16,6,194.17156,92.2047875,0.94221125,0.875,96.67156166666666,96.67156166666666,0.9881651666666665,0.9166666666666666
11,6,194.046251,91.71119375,0.961945625,0.8125,97.0522,97.0522,0.9864599999999999,0.9333333333333333
18,14,194.019485,96.427325,0.9757475,0.9375,94.614385,94.614385,0.9802055000000001,0.8666666666666667
11,14,194.002647,91.86248125,0.964106875,0.8125,96.59550666666667,96.59550666666667,0.9870786666666667,0.9166666666666666
16,10,193.942951,94.25994375,0.971570625,0.875,96.50794833333333,96.50794833333333,0.9858278333333333,0.9166666666666666
