dense1,dense2,o_score,testScore,testavgFB,testG,default,trainScore,trainavgFB,trainG
16,6,194.17156,92.28852499999999,0.9434075,0.875,97.19240999999998,97.19240999999998,0.9884629999999998,0.9333333333333333
11,6,194.046251,91.07498125,0.9528568749999999,0.8125,96.30256833333333,96.30256833333333,0.9828938333333331,0.9166666666666666
18,14,194.019485,96.37955,0.975065,0.9375,95.33191,95.33191,0.983313,0.8833333333333333
11,14,194.002647,91.80079375,0.963225625,0.8125,96.210635,96.210635,0.9815804999999999,0.9166666666666666
16,10,193.942951,94.11736250000001,0.9695337500000001,0.875,96.38928666666666,96.38928666666666,0.9841326666666667,0.9166666666666666
