dense1,dense2,o_score,testScore,testavgFB,testG,default,trainScore,trainavgFB,trainG
16,6,194.17156,91.97120625000001,0.938874375,0.875,97.24401166666668,97.24401166666668,0.9892001666666668,0.9333333333333333
11,6,194.046251,91.26179375,0.9555256249999999,0.8125,96.97369499999998,96.97369499999998,0.9853384999999998,0.9333333333333333
18,14,194.019485,95.96453749999999,0.9691362499999999,0.9375,96.97228333333334,96.97228333333334,0.9853183333333333,0.9333333333333333
11,14,194.002647,94.308725,0.9722675,0.875,96.38464333333332,96.38464333333332,0.984066333333333,0.9166666666666666
16,10,193.942951,96.3661625,0.97487375,0.9375,96.37534499999998,96.37534499999998,0.9839334999999998,0.9166666666666666
