dense1,dense2,o_score,testScore,testavgFB,testG,default,trainScore,trainavgFB,trainG
16,6,194.17156,96.27494375,0.973570625,0.9375,96.54369499999997,96.54369499999997,0.9863384999999997,0.9166666666666666
11,6,194.046251,94.40353125,0.9736218750000001,0.875,96.32373166666669,96.32373166666669,0.983196166666667,0.9166666666666666
18,14,194.019485,94.08573125000001,0.9690818750000001,0.875,95.705595,95.705595,0.9815085000000001,0.9
11,14,194.002647,94.28221249999999,0.9718887499999999,0.875,96.29892833333334,96.29892833333334,0.9828418333333334,0.9166666666666666
16,10,193.942951,94.26624375,0.9716606250000001,0.875,96.41394999999999,96.41394999999999,0.9844849999999998,0.9166666666666666
