model,testScore,testavgFB,testG,default,trainScore,trainavgFB,trainG
original,96.8356,0.98158,0.9375,95.86768000000001,95.86768000000001,0.9838240000000001,0.9
none,96.8356,0.98158,0.9375,95.86768000000001,95.86768000000001,0.9838240000000001,0.9
f16,96.8356,0.98158,0.9375,95.86768000000001,95.86768000000001,0.9838240000000001,0.9
i8,89.02647499999999,0.9235924999999999,0.8125,87.27535500000002,87.27535500000002,0.9110765000000002,0.7833333333333333
