model,testScore,testavgFB,testG,default,trainScore,trainavgFB,trainG
original,96.80121249999999,0.98108875,0.9375,97.05119666666667,97.05119666666667,0.9864456666666668,0.9333333333333333
none,96.80121249999999,0.98108875,0.9375,97.05119666666667,97.05119666666667,0.9864456666666668,0.9333333333333333
f16,96.80121249999999,0.98108875,0.9375,97.05339000000001,97.05339000000001,0.9864770000000002,0.9333333333333333
i8,87.10339375,0.922905625,0.75,87.75906333333333,87.75906333333333,0.9322723333333334,0.75
