model,testScore,testavgFB,testG,default,trainScore,trainavgFB,trainG
original,96.80865,0.981195,0.9375,95.52215833333332,95.52215833333332,0.9860308333333332,0.8833333333333333
none,96.80865,0.981195,0.9375,95.52215833333332,95.52215833333332,0.9860308333333332,0.8833333333333333
f16,96.80865,0.981195,0.9375,95.52215833333332,95.52215833333332,0.9860308333333332,0.8833333333333333
i8,86.44023124999998,0.9134318749999999,0.75,87.71710333333334,87.71710333333334,0.9102443333333333,0.8
