model,testScore,testavgFB,testG,default,trainScore,trainavgFB,trainG
original,96.80865,0.981195,0.9375,95.73945166666667,95.73945166666667,0.9819921666666667,0.9
none,96.80865,0.981195,0.9375,95.73945166666667,95.73945166666667,0.9819921666666667,0.9
f16,96.80865,0.981195,0.9375,95.73945166666667,95.73945166666667,0.9819921666666667,0.9
i8,93.73494374999999,0.9640706249999998,0.875,90.316715,90.316715,0.9545245,0.7833333333333333
