model,testScore,testavgFB,testG,default,trainScore,trainavgFB,trainG
original,96.78060625,0.980794375,0.9375,95.97378833333332,95.97378833333332,0.9853398333333332,0.9
none,96.78060625,0.980794375,0.9375,95.97378833333332,95.97378833333332,0.9853398333333332,0.9
f16,96.78060625,0.980794375,0.9375,95.96987999999999,95.96987999999999,0.9852839999999999,0.9
i8,85.43782499999999,0.9258974999999999,0.6875,87.535765,87.535765,0.9219394999999999,0.7666666666666667
