model,testScore,testavgFB,testG,default,trainScore,trainavgFB,trainG
original,96.45112499999999,0.9760874999999999,0.9375,96.60111833333335,96.60111833333335,0.9871588333333334,0.9166666666666666
none,96.45112499999999,0.9760874999999999,0.9375,96.60111833333335,96.60111833333335,0.9871588333333334,0.9166666666666666
f16,96.45112499999999,0.9760874999999999,0.9375,96.60111833333335,96.60111833333335,0.9871588333333334,0.9166666666666666
i8,68.9464125,0.7974487499999999,0.4375,77.76117500000001,77.76117500000001,0.8323025000000002,0.65
