model,testScore,testavgFB,testG,default,trainScore,trainavgFB,trainG
original,96.76245,0.980535,0.9375,96.57672333333332,96.57672333333332,0.9868103333333332,0.9166666666666666
none,96.76245,0.980535,0.9375,96.57672333333332,96.57672333333332,0.9868103333333332,0.9166666666666666
f16,96.76245,0.980535,0.9375,96.57727166666666,96.57727166666666,0.9868181666666666,0.9166666666666666
i8,94.13267499999999,0.9697524999999999,0.875,90.75444833333334,90.75444833333334,0.9607778333333334,0.7833333333333333
