model,testScore,testavgFB,testG,default,trainScore,trainavgFB,trainG
original,96.81306875,0.981258125,0.9375,96.54153666666667,96.54153666666667,0.9863076666666667,0.9166666666666666
none,96.81306875,0.981258125,0.9375,96.54153666666667,96.54153666666667,0.9863076666666667,0.9166666666666666
f16,96.81306875,0.981258125,0.9375,96.54153666666667,96.54153666666667,0.9863076666666667,0.9166666666666666
i8,86.44836875,0.913548125,0.75,89.41832333333333,89.41832333333333,0.9416903333333333,0.7833333333333333
