model,testScore,testavgFB,testG,default,trainScore,trainavgFB,trainG
original,96.80121249999999,0.98108875,0.9375,97.10307833333331,97.10307833333331,0.9871868333333331,0.9333333333333333
none,96.80121249999999,0.98108875,0.9375,97.10307833333331,97.10307833333331,0.9871868333333331,0.9333333333333333
f16,96.80121249999999,0.98108875,0.9375,97.10307833333331,97.10307833333331,0.9871868333333331,0.9333333333333333
i8,87.98666875,0.908738125,0.8125,87.23986333333332,87.23986333333332,0.917712333333333,0.7666666666666667
