model,testScore,testavgFB,testG,default,trainScore,trainavgFB,trainG
original,96.72198125,0.9799568750000001,0.9375,94.22249,94.22249,0.974607,0.8666666666666667
none,96.72198125,0.9799568750000001,0.9375,94.22249,94.22249,0.974607,0.8666666666666667
f16,96.72198125,0.9799568750000001,0.9375,94.23676999999999,94.23676999999999,0.974811,0.8666666666666667
i8,80.312375,0.8794625,0.625,84.75149833333333,84.75149833333333,0.9035928333333334,0.7166666666666667
