model,testScore,testavgFB,testG,default,trainScore,trainavgFB,trainG
original,96.786075,0.9808725,0.9375,95.39674166666667,95.39674166666667,0.9842391666666667,0.8833333333333333
none,96.786075,0.9808725,0.9375,95.39674166666667,95.39674166666667,0.9842391666666667,0.8833333333333333
f16,96.7791625,0.98077375,0.9375,95.39279833333333,95.39279833333333,0.9841828333333333,0.8833333333333333
i8,88.30420625,0.913274375,0.8125,87.510565,87.510565,0.9215795,0.7666666666666667
