model,testScore,testavgFB,testG,default,trainScore,trainavgFB,trainG
original,96.767,0.9806,0.9375,96.58893833333333,96.58893833333333,0.9869848333333333,0.9166666666666666
none,96.767,0.9806,0.9375,96.58893833333333,96.58893833333333,0.9869848333333333,0.9166666666666666
f16,96.767,0.9806,0.9375,96.58893833333333,96.58893833333333,0.9869848333333333,0.9166666666666666
i8,83.64061875,0.900223125,0.6875,85.933425,85.933425,0.9204775,0.7166666666666667
