model,testScore,testavgFB,testG,default,trainScore,trainavgFB,trainG
original,96.767,0.9806,0.9375,96.56492833333334,96.56492833333334,0.9866418333333336,0.9166666666666666
none,96.767,0.9806,0.9375,96.56492833333334,96.56492833333334,0.9866418333333336,0.9166666666666666
f16,96.767,0.9806,0.9375,96.56492833333334,96.56492833333334,0.9866418333333336,0.9166666666666666
i8,87.994325,0.9088474999999999,0.8125,87.23348166666665,87.23348166666665,0.9176211666666665,0.7666666666666667
