model,testScore,testavgFB,testG,default,trainScore,trainavgFB,trainG
original,96.79924375,0.981060625,0.9375,95.878775,95.878775,0.9839825,0.9
none,96.79924375,0.981060625,0.9375,95.878775,95.878775,0.9839825,0.9
f16,96.79924375,0.981060625,0.9375,95.878775,95.878775,0.9839825,0.9
i8,89.58646875,0.958378125,0.75,88.72290333333333,88.72290333333333,0.9531843333333334,0.7333333333333333
