model,testScore,testavgFB,testG,default,trainScore,trainavgFB,trainG
original,96.7256125,0.98000875,0.9375,96.04503666666666,96.04503666666666,0.9863576666666666,0.9
none,96.7256125,0.98000875,0.9375,96.04503666666666,96.04503666666666,0.9863576666666666,0.9
f16,96.7256125,0.98000875,0.9375,96.04503666666666,96.04503666666666,0.9863576666666666,0.9
i8,79.41873749999999,0.86669625,0.625,81.58064833333333,81.58064833333333,0.8654378333333334,0.7
