model,testScore,testavgFB,testG,default,trainScore,trainavgFB,trainG
original,96.78463125,0.980851875,0.9375,96.52099166666666,96.52099166666666,0.9860141666666666,0.9166666666666666
none,96.78463125,0.980851875,0.9375,96.52099166666666,96.52099166666666,0.9860141666666666,0.9166666666666666
f16,96.78463125,0.980851875,0.9375,96.5214,96.5214,0.98602,0.9166666666666666
i8,86.74919375,0.917845625,0.75,87.993565,87.993565,0.9284795000000001,0.7666666666666667
