model,testScore,testavgFB,testG,default,trainScore,trainavgFB,trainG
original,96.61374375,0.978410625,0.9375,97.25508333333333,97.25508333333333,0.9893583333333333,0.9333333333333333
none,96.61374375,0.978410625,0.9375,97.25508333333333,97.25508333333333,0.9893583333333333,0.9333333333333333
f16,96.61374375,0.978410625,0.9375,97.25508333333333,97.25508333333333,0.9893583333333333,0.9333333333333333
i8,47.612737499999994,0.6533962499999999,0.0625,66.84260166666668,66.84260166666668,0.7620371666666669,0.45
