model,testScore,testavgFB,testG,default,trainScore,trainavgFB,trainG
original,96.786075,0.9808725,0.9375,95.81256666666667,95.81256666666667,0.9830366666666668,0.9
none,96.786075,0.9808725,0.9375,95.81256666666667,95.81256666666667,0.9830366666666668,0.9
f16,96.786075,0.9808725,0.9375,95.81785166666667,95.81785166666667,0.9831121666666668,0.9
i8,93.5185125,0.96097875,0.875,90.63117666666668,90.63117666666668,0.9661596666666669,0.7666666666666667
