model,testScore,testavgFB,testG,default,trainScore,trainavgFB,trainG
original,96.81744375000001,0.9813206250000001,0.9375,97.050625,97.050625,0.9864375,0.9333333333333333
none,96.81744375000001,0.9813206250000001,0.9375,97.050625,97.050625,0.9864375,0.9333333333333333
f16,96.81744375000001,0.9813206250000001,0.9375,97.04926,97.04926,0.986418,0.9333333333333333
i8,89.03281875,0.923683125,0.8125,89.03566833333335,89.03566833333335,0.9362238333333335,0.7833333333333333
