model,testScore,testavgFB,testG,default,trainScore,trainavgFB,trainG
original,96.473525,0.9764075,0.9375,97.28237166666666,97.28237166666666,0.9897481666666667,0.9333333333333333
none,96.473525,0.9764075,0.9375,97.28237166666666,97.28237166666666,0.9897481666666667,0.9333333333333333
f16,96.473525,0.9764075,0.9375,97.28237166666666,97.28237166666666,0.9897481666666667,0.9333333333333333
i8,74.20089374999999,0.7921556249999999,0.625,79.39563,79.39563,0.848509,0.6666666666666666
