model,testScore,testavgFB,testG,default,trainScore,trainavgFB,trainG
original,96.72233125,0.979961875,0.9375,95.37858833333333,95.37858833333333,0.9839798333333333,0.8833333333333333
none,96.72233125,0.979961875,0.9375,95.37858833333333,95.37858833333333,0.9839798333333333,0.8833333333333333
f16,96.72233125,0.979961875,0.9375,95.37718833333334,95.37718833333334,0.9839598333333334,0.8833333333333333
i8,64.07741874999999,0.781463125,0.3125,74.54618500000001,74.54618500000001,0.8149455,0.5833333333333334
