model,testScore,testavgFB,testG,default,trainScore,trainavgFB,trainG
original,96.57926875,0.977918125,0.9375,95.42827666666666,95.42827666666666,0.9846896666666667,0.8833333333333333
none,96.57926875,0.977918125,0.9375,95.42827666666666,95.42827666666666,0.9846896666666667,0.8833333333333333
f16,96.57926875,0.977918125,0.9375,95.43136833333332,95.43136833333332,0.9847338333333333,0.8833333333333333
i8,85.83455624999999,0.9047793749999999,0.75,85.16328666666665,85.16328666666665,0.9023326666666664,0.7333333333333333
