model,testScore,testavgFB,testG,default,trainScore,trainavgFB,trainG
original,96.78559375,0.980865625,0.9375,97.11087166666668,97.11087166666668,0.9872981666666668,0.9333333333333333
none,96.78559375,0.980865625,0.9375,97.11087166666668,97.11087166666668,0.9872981666666668,0.9333333333333333
f16,96.78559375,0.980865625,0.9375,97.11087166666668,97.11087166666668,0.9872981666666668,0.9333333333333333
i8,84.00825625,0.878689375,0.75,83.10060333333334,83.10060333333334,0.8942943333333333,0.6833333333333333
