model,testScore,testavgFB,testG,default,trainScore,trainavgFB,trainG
original,96.76494375,0.9805706249999999,0.9375,93.78684333333332,93.78684333333332,0.9755263333333332,0.85
none,96.76494375,0.9805706249999999,0.9375,93.78684333333332,93.78684333333332,0.9755263333333332,0.85
f16,96.76494375,0.9805706249999999,0.9375,93.78684333333332,93.78684333333332,0.9755263333333332,0.85
i8,68.5804375,0.81900625,0.375,78.46235333333331,78.46235333333331,0.8423193333333331,0.65
