model,testScore,testavgFB,testG,default,trainScore,trainavgFB,trainG
original,96.79924375,0.981060625,0.9375,96.5109816666667,96.5109816666667,0.985871166666667,0.9166666666666666
none,96.79924375,0.981060625,0.9375,96.5109816666667,96.5109816666667,0.985871166666667,0.9166666666666666
f16,96.79924375,0.981060625,0.9375,96.50794833333335,96.50794833333335,0.9858278333333335,0.9166666666666666
i8,86.48389375,0.9140556249999999,0.75,88.30737666666668,88.30737666666668,0.9258196666666668,0.7833333333333333
