model,testScore,testavgFB,testG,default,trainScore,trainavgFB,trainG
original,96.79819375,0.981045625,0.9375,96.501905,96.501905,0.9857414999999998,0.9166666666666666
none,96.79819375,0.981045625,0.9375,96.501905,96.501905,0.9857414999999998,0.9166666666666666
f16,96.79819375,0.981045625,0.9375,96.50138,96.50138,0.985734,0.9166666666666666
i8,88.630975,0.9179425,0.8125,85.80658833333334,85.80658833333334,0.9043798333333334,0.75
