model,testScore,testavgFB,testG,default,trainScore,trainavgFB,trainG
original,96.822475,0.9813925,0.9375,96.53619333333333,96.53619333333333,0.9862313333333332,0.9166666666666666
none,96.822475,0.9813925,0.9375,96.53619333333333,96.53619333333333,0.9862313333333332,0.9166666666666666
f16,96.822475,0.9813925,0.9375,96.53385999999999,96.53385999999999,0.9861979999999999,0.9166666666666666
i8,88.2927875,0.91311125,0.8125,86.17434666666666,86.17434666666666,0.9024906666666667,0.7666666666666667
