model,testScore,testavgFB,testG,default,trainScore,trainavgFB,trainG
original,96.7733875,0.98069125,0.9375,96.10526,96.10526,0.987218,0.9
none,96.7733875,0.98069125,0.9375,96.10526,96.10526,0.987218,0.9
f16,96.7733875,0.98069125,0.9375,96.10064,96.10064,0.987152,0.9
i8,83.12410625000001,0.892844375,0.6875,82.0762,82.0762,0.8796599999999999,0.6833333333333333
