model,testScore,testavgFB,testG,default,trainScore,trainavgFB,trainG
original,96.80865,0.981195,0.9375,95.38291666666667,95.38291666666667,0.9840416666666667,0.8833333333333333
none,96.80865,0.981195,0.9375,95.38291666666667,95.38291666666667,0.9840416666666667,0.8833333333333333
f16,96.80865,0.981195,0.9375,95.38291666666667,95.38291666666667,0.9840416666666667,0.8833333333333333
i8,92.86414375000001,0.9516306250000001,0.875,91.64608833333334,91.64608833333334,0.9592298333333334,0.8166666666666667
