model,testScore,testavgFB,testG,default,trainScore,trainavgFB,trainG
original,96.82129375,0.981375625,0.9375,96.57212666666668,96.57212666666668,0.9867446666666667,0.9166666666666666
none,96.82129375,0.981375625,0.9375,96.57212666666668,96.57212666666668,0.9867446666666667,0.9166666666666666
f16,96.82129375,0.981375625,0.9375,96.06991,96.06991,0.986713,0.9
i8,90.08281874999999,0.9386831249999998,0.8125,86.38853,86.38853,0.926979,0.7166666666666667
