model,testScore,testavgFB,testG,default,trainScore,trainavgFB,trainG
original,96.79924375,0.981060625,0.9375,94.79878833333335,94.79878833333335,0.9828398333333335,0.8666666666666667
none,96.79924375,0.981060625,0.9375,94.79878833333335,94.79878833333335,0.9828398333333335,0.8666666666666667
f16,96.79924375,0.981060625,0.9375,94.79533500000001,94.79533500000001,0.9827905000000001,0.8666666666666667
i8,93.624825,0.9624975,0.875,92.51897833333332,92.51897833333332,0.9645568333333332,0.8333333333333334
