dense1,dense2,testScore,testavgFB,testG,default,trainScore,trainavgFB,trainG
16,6,96.8601,0.9819300000000001,0.9375,96.60202833333335,96.60202833333335,0.9871718333333336,0.9166666666666666
11,6,96.63395625,0.9786993749999999,0.9375,94.07016833333333,94.07016833333333,0.9795738333333333,0.85
18,14,96.75593125,0.980441875,0.9375,96.03737166666666,96.03737166666666,0.9862481666666665,0.9
11,14,96.9504,0.98322,0.9375,97.13275833333334,97.13275833333334,0.9876108333333335,0.9333333333333333
16,10,96.88906250000001,0.9823437500000001,0.9375,96.0172,96.0172,0.9859600000000001,0.9
